,r1t1,r1t2,r1t3,r1t4,r2t1,r2t2,r2t3,r2t4
12511,0.8888888888888888,0.2142857142857142,0.75,0.5714285714285714,0.4285714285714285,0.8888888888888888,0.5,0.8571428571428571
12512,0.8571428571428571,0.7692307692307693,0.9375,0.375,0.7857142857142857,0.6666666666666666,0.5,0.8
12513,0.6428571428571429,0.8571428571428571,0.5,0.8461538461538461,0.8,0.75,0.8888888888888888,0.5
12514,0.7142857142857143,0.8571428571428571,0.6,0.8,0.7333333333333333,0.75,0.625,0.5
12515,0.7777777777777778,0.7142857142857143,0.75,0.4285714285714285,0.8571428571428571,0.8888888888888888,0.6,0.8571428571428571
12516,0.6428571428571429,0.7857142857142857,0.5,0.7692307692307693,0.7,0.75,0.8888888888888888,0.6666666666666666
12517,0.8571428571428571,0.8461538461538461,0.8125,0.6875,0.8571428571428571,0.8333333333333334,0.7,0.8
12518,0.5,0.7857142857142857,0.5333333333333333,0.9333333333333332,0.2666666666666666,0.625,0.625,0.5
12519,0.6428571428571429,0.7857142857142857,0.5,0.6923076923076923,0.8,0.875,0.8888888888888888,0.5833333333333334
12520,0.1428571428571428,0.5,0.6666666666666666,0.6153846153846154,0.5,0.875,0.6666666666666666,0.9166666666666666
12521,0.6428571428571429,0.8571428571428571,0.6666666666666666,0.8461538461538461,0.5,0.75,0.8888888888888888,0.5
12522,0.8571428571428571,0.5384615384615384,0.8125,0.375,0.7857142857142857,0.75,0.6,0.9
12523,0.5555555555555556,0.9285714285714286,0.25,0.8571428571428571,0.9285714285714286,0.3333333333333333,0.8,0.5714285714285714
12524,0.7857142857142857,0.9230769230769232,0.9375,0.625,0.8571428571428571,0.75,0.7,0.6
12525,0.7142857142857143,0.7857142857142857,0.6,0.8666666666666667,0.6666666666666666,0.625,1.0,0.6666666666666666
12526,0.7777777777777778,0.6428571428571429,0.75,0.2857142857142857,0.2857142857142857,0.8888888888888888,0.4,0.8571428571428571
12527,0.7142857142857143,0.9230769230769232,0.875,0.625,0.8571428571428571,0.8333333333333334,0.7,0.6
12528,0.7857142857142857,1.0,0.6,0.8666666666666667,0.5333333333333333,0.625,0.625,0.6666666666666666
12529,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
12530,0.6428571428571429,0.7692307692307693,0.9375,0.625,0.8571428571428571,0.75,0.8,0.8
12531,0.5,0.7857142857142857,0.6,0.8666666666666667,0.6,0.625,0.875,0.5
12532,0.8888888888888888,0.8571428571428571,0.75,0.4285714285714285,0.8571428571428571,0.8888888888888888,0.6,0.7142857142857143
12533,0.5,0.7142857142857143,0.8333333333333334,0.8461538461538461,0.8,0.875,0.6666666666666666,0.6666666666666666
12534,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.7142857142857143,0.2,0.7272727272727273,0.5833333333333334,0.9166666666666666
12535,0.7142857142857143,0.8571428571428571,0.4166666666666667,0.8461538461538461,0.9,0.75,1.0,0.6666666666666666
12536,1.0,0.7857142857142857,0.75,0.4285714285714285,0.7857142857142857,0.7777777777777778,0.7,0.8571428571428571
12537,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.9230769230769232,0.8,0.875,0.6666666666666666,0.6666666666666666
12538,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
12539,0.7142857142857143,1.0,0.4666666666666667,0.8666666666666667,0.6,0.625,0.625,0.5
12540,0.8571428571428571,0.4615384615384615,0.8125,0.625,0.6428571428571429,0.6666666666666666,0.3,0.4
12541,0.8571428571428571,0.5384615384615384,0.8125,0.625,0.6428571428571429,0.8333333333333334,0.5,0.3
12542,0.5,0.8571428571428571,0.25,0.9230769230769232,0.8,0.75,0.7777777777777778,0.6666666666666666
12543,0.5714285714285714,0.7142857142857143,0.7333333333333333,0.8,0.5333333333333333,0.625,0.875,0.6666666666666666
12544,0.7777777777777778,0.7857142857142857,0.75,0.2857142857142857,0.6428571428571429,0.7777777777777778,0.3,0.7142857142857143
12545,0.8888888888888888,0.1428571428571428,0.75,0.4285714285714285,0.6428571428571429,0.8888888888888888,0.4,0.7142857142857143
12546,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12547,0.7142857142857143,0.9230769230769232,0.9375,0.6875,0.9285714285714286,0.9166666666666666,0.6,0.9
12548,0.7272727272727273,0.8461538461538461,0.7272727272727273,0.7142857142857143,0.6,0.4545454545454545,0.6666666666666666,0.9166666666666666
12549,0.8888888888888888,0.1428571428571428,0.75,0.5714285714285714,0.8571428571428571,0.8888888888888888,0.5,0.7142857142857143
12550,0.8888888888888888,0.5714285714285714,0.75,0.4285714285714285,0.5,0.8888888888888888,0.8,0.7142857142857143
12551,0.4545454545454545,0.4615384615384615,1.0,0.5714285714285714,0.8666666666666667,0.5454545454545454,0.8333333333333334,0.9166666666666666
12552,0.8888888888888888,0.7857142857142857,0.5,0.5714285714285714,0.7142857142857143,0.8888888888888888,0.6,0.7142857142857143
12553,0.8888888888888888,0.6428571428571429,0.75,0.4285714285714285,0.5714285714285714,0.7777777777777778,0.5,0.7142857142857143
12554,0.7142857142857143,0.7857142857142857,0.25,0.9230769230769232,0.9,0.75,1.0,0.5
12555,0.7142857142857143,0.7142857142857143,0.8,0.8666666666666667,0.4666666666666667,0.625,0.875,0.5
12556,0.5714285714285714,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.4666666666666667,0.625,0.75,0.5
12557,0.7777777777777778,0.5714285714285714,1.0,0.1428571428571428,0.4285714285714285,0.8888888888888888,0.6,0.7142857142857143
12558,0.5714285714285714,0.8571428571428571,0.5333333333333333,0.9333333333333332,0.6,0.75,0.625,0.5
12559,0.8888888888888888,0.6428571428571429,0.5,0.4285714285714285,0.8571428571428571,0.6666666666666666,0.6,0.5714285714285714
12560,0.6428571428571429,0.2307692307692307,0.875,0.6875,0.7142857142857143,0.75,0.5,0.9
12561,0.7857142857142857,0.7857142857142857,0.4,0.8666666666666667,0.5333333333333333,0.75,0.625,0.5
12562,0.7272727272727273,0.6923076923076923,0.5454545454545454,0.5714285714285714,0.7333333333333333,0.1818181818181818,0.8333333333333334,0.9166666666666666
12563,0.7857142857142857,0.5384615384615384,0.8125,0.6875,0.7857142857142857,0.75,0.6,0.9
12564,1.0,0.8571428571428571,0.5,0.4285714285714285,0.6428571428571429,0.8888888888888888,0.7,0.8571428571428571
12565,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.9333333333333332,0.1333333333333333,0.75,0.75,0.5
12566,0.7857142857142857,0.8461538461538461,0.9375,0.625,0.9285714285714286,0.9166666666666666,0.6,0.9
12567,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
12568,0.8888888888888888,0.8571428571428571,0.75,0.4285714285714285,0.7142857142857143,0.8888888888888888,0.8,0.8571428571428571
12569,0.8571428571428571,0.8461538461538461,0.875,0.6875,0.8571428571428571,0.8333333333333334,0.8,0.6
12570,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
12571,0.9285714285714286,0.9230769230769232,0.625,0.875,0.1428571428571428,0.25,0.7,0.9
12572,0.6428571428571429,0.7857142857142857,0.9166666666666666,0.3846153846153846,0.8,0.875,0.6666666666666666,0.6666666666666666
12573,0.7857142857142857,0.9285714285714286,0.3333333333333333,0.8461538461538461,0.6,0.625,0.8888888888888888,0.5
12574,0.7142857142857143,0.8571428571428571,0.4,0.8666666666666667,0.2,0.625,0.75,0.6666666666666666
12575,0.7142857142857143,0.9230769230769232,0.9375,0.5625,0.8571428571428571,0.8333333333333334,0.6,0.7
12576,0.7857142857142857,0.6428571428571429,0.6666666666666666,0.7692307692307693,0.5,0.875,0.6666666666666666,0.8333333333333334
12577,0.5714285714285714,0.5,0.6666666666666666,0.8461538461538461,0.5,0.875,0.6666666666666666,0.9166666666666666
12578,0.8888888888888888,0.6428571428571429,0.5,0.5714285714285714,0.5714285714285714,0.8888888888888888,0.6,0.8571428571428571
12579,0.7142857142857143,0.9230769230769232,0.8125,0.625,0.8571428571428571,0.75,0.7,0.8
12580,0.7142857142857143,0.7857142857142857,0.5833333333333334,0.7692307692307693,0.9,0.75,1.0,0.5833333333333334
12581,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12582,0.7142857142857143,0.9230769230769232,0.8125,0.75,0.9285714285714286,0.75,0.6,0.8
12583,0.7272727272727273,0.6923076923076923,0.2727272727272727,0.8571428571428571,0.4666666666666667,1.0,0.8333333333333334,0.9166666666666666
12584,0.8181818181818182,0.7692307692307693,0.5454545454545454,0.4285714285714285,0.6,0.5454545454545454,0.8333333333333334,0.75
12585,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
12586,0.8571428571428571,0.5,0.9166666666666666,0.8461538461538461,0.5,0.875,0.6666666666666666,0.8333333333333334
12587,0.5,0.8571428571428571,0.1666666666666666,0.7692307692307693,0.8,0.75,0.7777777777777778,0.6666666666666666
12588,0.6428571428571429,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.625,0.875,0.5
12589,0.8888888888888888,0.5,0.75,0.5714285714285714,0.6428571428571429,0.7777777777777778,0.8,0.8571428571428571
12590,0.7857142857142857,0.3846153846153846,0.875,0.6875,0.7142857142857143,0.75,0.8,0.9
12591,0.3571428571428571,0.5,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.9166666666666666
12592,0.7142857142857143,0.8571428571428571,0.5333333333333333,0.8666666666666667,0.7333333333333333,0.75,0.625,0.5
12593,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12594,0.5714285714285714,0.7142857142857143,0.7333333333333333,0.8,0.4,0.0,0.875,0.6666666666666666
12595,0.5714285714285714,0.8461538461538461,0.875,0.625,0.6428571428571429,0.75,0.8,0.8
12596,0.8181818181818182,0.7692307692307693,0.8181818181818182,0.5714285714285714,0.6666666666666666,0.8181818181818182,0.75,0.8333333333333334
12597,0.7857142857142857,0.9230769230769232,0.875,0.5,0.5714285714285714,0.8333333333333334,0.4,0.7
12598,0.5,0.8571428571428571,0.6,0.8,0.6,0.625,0.875,0.5
12599,0.6363636363636364,0.5384615384615384,0.6363636363636364,1.0,0.4,0.9090909090909092,0.8333333333333334,1.0
12600,0.7272727272727273,0.5384615384615384,0.9090909090909092,0.5714285714285714,0.8,0.6363636363636364,0.8333333333333334,0.9166666666666666
12601,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12602,0.8888888888888888,0.6428571428571429,0.75,0.4285714285714285,0.9285714285714286,0.7777777777777778,0.6,0.7142857142857143
12603,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.9230769230769232,0.8,0.875,1.0,0.6666666666666666
12604,0.6428571428571429,0.7142857142857143,0.8333333333333334,0.9230769230769232,0.8,0.875,0.6666666666666666,0.5833333333333334
12605,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,1.0
12606,0.5714285714285714,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.4,0.625,0.875,0.5
12607,0.8888888888888888,0.7857142857142857,0.75,0.4285714285714285,0.8571428571428571,0.8888888888888888,0.4,0.7142857142857143
12608,0.7142857142857143,0.8461538461538461,0.625,0.875,0.8571428571428571,0.6666666666666666,0.7,0.8
12609,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.8461538461538461,0.8,0.875,0.5555555555555556,0.5
12610,0.7142857142857143,0.7857142857142857,0.6,0.9333333333333332,0.6666666666666666,0.5,0.625,0.5
12611,0.8571428571428571,0.5,0.5833333333333334,0.8461538461538461,0.7,0.75,0.5555555555555556,0.8333333333333334
12612,0.5714285714285714,0.7857142857142857,0.4666666666666667,0.8666666666666667,0.4666666666666667,0.625,0.75,0.5
12613,0.7142857142857143,0.8571428571428571,0.5333333333333333,0.8666666666666667,0.2666666666666666,0.625,0.625,0.6666666666666666
12614,0.7142857142857143,0.8571428571428571,0.5833333333333334,0.8461538461538461,0.6,0.75,0.8888888888888888,0.5
12615,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12616,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12617,0.6428571428571429,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.75,0.875,0.5
12618,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.75,0.875,0.5
12619,0.6428571428571429,0.8571428571428571,0.2666666666666666,0.8,0.4,0.625,0.5,0.5
12620,0.5714285714285714,0.8571428571428571,0.4666666666666667,0.9333333333333332,0.6,0.625,0.625,0.5
12621,0.7777777777777778,0.7142857142857143,0.5,0.4285714285714285,0.8571428571428571,0.7777777777777778,0.8,0.8571428571428571
12622,0.8181818181818182,0.6923076923076923,0.5454545454545454,0.5714285714285714,0.6,0.7272727272727273,0.6666666666666666,0.6666666666666666
12623,0.7142857142857143,0.9230769230769232,0.8125,0.5625,0.9285714285714286,0.8333333333333334,0.6,0.7
12624,0.7857142857142857,0.5384615384615384,0.875,0.6875,0.7857142857142857,0.75,0.7,0.8
12625,0.8571428571428571,0.3571428571428571,0.5833333333333334,0.7692307692307693,0.5,0.875,0.6666666666666666,0.8333333333333334
12626,0.7857142857142857,0.9230769230769232,0.8125,0.8125,0.8571428571428571,0.8333333333333334,0.8,0.6
12627,0.8888888888888888,0.7142857142857143,0.5,0.5714285714285714,0.8571428571428571,0.8888888888888888,0.7,0.8571428571428571
12628,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.8461538461538461,0.8,0.875,0.5555555555555556,0.5833333333333334
12629,0.6428571428571429,0.6428571428571429,0.9166666666666666,0.9230769230769232,0.8,0.75,0.6666666666666666,0.4166666666666667
12630,0.4285714285714285,0.8571428571428571,0.5,0.9230769230769232,0.7,0.75,0.8888888888888888,0.6666666666666666
12631,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.9333333333333332,1.0,0.625,0.0
12632,0.7857142857142857,0.7857142857142857,0.3333333333333333,0.8666666666666667,0.4666666666666667,0.625,0.5,0.6666666666666666
12633,0.8888888888888888,0.7142857142857143,0.75,0.4285714285714285,0.7857142857142857,0.7777777777777778,0.5,0.7142857142857143
12634,0.6428571428571429,0.8461538461538461,0.8125,0.625,0.8571428571428571,0.8333333333333334,0.8,0.7
12635,0.7857142857142857,0.8461538461538461,0.8125,0.625,0.8571428571428571,0.9166666666666666,0.8,0.8
12636,0.7142857142857143,0.8571428571428571,0.4666666666666667,0.9333333333333332,0.3333333333333333,0.625,0.625,0.6666666666666666
12637,0.8888888888888888,0.4285714285714285,0.75,0.5714285714285714,0.7142857142857143,1.0,0.4,0.7142857142857143
12638,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,0.9
12639,0.5714285714285714,0.6428571428571429,0.8333333333333334,0.8461538461538461,0.8,0.875,0.6666666666666666,0.6666666666666666
12640,0.8571428571428571,0.7857142857142857,0.9166666666666666,0.9230769230769232,0.9,0.75,0.6666666666666666,0.5833333333333334
12641,0.0714285714285714,0.7857142857142857,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.625,0.875,0.5
12642,0.5714285714285714,0.8571428571428571,0.4166666666666667,0.9230769230769232,0.7,0.75,0.7777777777777778,0.6666666666666666
12643,0.7142857142857143,0.8571428571428571,0.5833333333333334,0.8461538461538461,0.7,0.75,0.8888888888888888,0.6666666666666666
12644,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
12645,0.5555555555555556,0.9285714285714286,0.25,0.8571428571428571,0.9285714285714286,0.3333333333333333,0.9,0.5714285714285714
12646,0.8571428571428571,0.2857142857142857,0.5,0.7692307692307693,0.4,0.875,0.6666666666666666,0.8333333333333334
12647,0.6428571428571429,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.4666666666666667,0.625,0.875,0.5
12648,0.7142857142857143,0.8461538461538461,0.875,0.6875,0.8571428571428571,0.8333333333333334,0.6,0.8
12649,0.7142857142857143,0.8571428571428571,0.5333333333333333,0.8666666666666667,0.4666666666666667,0.75,0.5,0.5
12650,0.7857142857142857,0.8571428571428571,0.4166666666666667,0.9230769230769232,0.4,0.75,0.6666666666666666,0.5833333333333334
12651,0.6428571428571429,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.625,0.875,0.5
12652,0.5,0.8571428571428571,0.25,0.9230769230769232,0.8,0.75,0.8888888888888888,0.5833333333333334
12653,0.4285714285714285,0.7142857142857143,0.75,0.8461538461538461,0.7,0.875,0.6666666666666666,0.75
12654,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.9230769230769232,0.8,0.875,0.5555555555555556,0.6666666666666666
12655,0.9285714285714286,1.0,0.625,0.875,0.1428571428571428,0.1666666666666666,0.7,0.9
12656,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12657,0.7272727272727273,0.6923076923076923,0.5454545454545454,0.8571428571428571,0.4,0.7272727272727273,0.6666666666666666,0.9166666666666666
12658,0.8888888888888888,0.6428571428571429,0.5,0.5714285714285714,0.5,0.8888888888888888,0.5,0.7142857142857143
12659,0.5714285714285714,0.7857142857142857,0.8333333333333334,0.8461538461538461,0.6,0.875,0.6666666666666666,0.4166666666666667
12660,0.7857142857142857,0.5384615384615384,0.75,0.6875,0.7142857142857143,0.6666666666666666,0.8,0.8
12661,0.3571428571428571,0.7857142857142857,0.6,0.8666666666666667,0.6666666666666666,0.625,0.875,0.6666666666666666
12662,0.8888888888888888,0.7857142857142857,0.75,0.2857142857142857,0.5,0.6666666666666666,0.5,0.8571428571428571
12663,0.5714285714285714,0.8461538461538461,0.9375,0.5,0.9285714285714286,0.8333333333333334,0.6,0.8
12664,0.1428571428571428,0.5714285714285714,0.75,0.9230769230769232,0.7,0.75,0.5555555555555556,0.4166666666666667
12665,0.8571428571428571,0.2857142857142857,0.5,0.8461538461538461,0.5,0.875,0.6666666666666666,0.8333333333333334
12666,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
12667,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,1.0
12668,0.9090909090909092,0.7692307692307693,0.7272727272727273,0.0,0.0,0.6363636363636364,0.75,0.0
12669,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4666666666666667,0.8666666666666667,0.875,0.625,0.0
12670,0.5714285714285714,0.7857142857142857,0.5833333333333334,0.6923076923076923,0.7,0.875,0.8888888888888888,0.5833333333333334
12671,0.7142857142857143,1.0,0.5333333333333333,0.8666666666666667,0.5333333333333333,0.625,0.625,0.5
12672,0.4285714285714285,0.7857142857142857,0.5,0.7692307692307693,0.7,0.75,0.8888888888888888,0.75
12673,0.8571428571428571,0.6153846153846154,0.875,0.5625,0.8571428571428571,0.75,0.6,0.6
